Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
4/7/2018,16.85,17.02,16.77,16.94,19.94,1.26,0.615,5,46754925,15448374,19303465,12003086,20.34344018,20.5243326,20.43923934,-0.307341254,31.91491607
5/7/2018,17.02,17.1,16.68,16.77,19.74,1.25,0.615,5,61420959,17988607,31309637,12122715,20.30932937,20.49984895,20.43387377,-0.296497547,34.88372506
6/7/2018,16.77,16.85,16.26,16.6,19.55,1.24,0.615,5,125918348,53108948,64157251,8652148,20.26245793,20.46848236,20.42657155,-0.3005772,35.71430842
9/7/2018,16.77,17.1,16.68,16.94,19.94,1.26,0.615,5,59824828,30857228,25153691,3813909,20.2499612,20.45403208,20.42332208,-0.268439327,50
10/7/2018,17.02,17.36,16.94,17.27,20.34,1.29,0.615,5,99255756,46918704,34999407,17337645,20.26919495,20.45583475,20.42408505,-0.208292143,48.64864447
11/7/2018,17.1,17.36,17.02,17.19,20.24,1.28,0.615,5,82464040,33696653,33390695,15376691,20.27925685,20.45364513,20.42384539,-0.166771819,56.24998882
12/7/2018,17.27,17.53,17.27,17.44,20.54,1.3,0.615,5,61639687,24314265,25513174,11812248,20.31162177,20.46330614,20.42659321,-0.108409402,63.63637415
13/7/2018,17.53,17.61,17.1,17.1,20.14,1.27,0.615,5,69585212,29524804,33702113,6358296,20.31072773,20.45690195,20.42533357,-0.093357381,58.33329801
16/7/2018,17.19,17.27,16.94,17.1,20.14,1.27,0.615,5,31696653,7830643,19835509,4030501,20.30990246,20.4507489,20.42408646,-0.080500585,65.62497765
17/7/2018,17.1,17.19,16.68,16.85,19.84,1.25,0.615,5,82157489,30550439,42464752,9142298,20.28606381,20.43307247,20.41986669,-0.093441774,56.24998882
18/7/2018,17.02,17.19,16.94,17.1,20.14,1.27,0.615,5,41600878,22385117,13620817,5594944,20.28713576,20.42785391,20.41867398,-0.078584455,63.63635313
19/7/2018,17.27,17.44,17.19,17.19,20.24,1.28,0.615,5,50253264,21264064,22202231,6786969,20.2958176,20.42676159,20.41848817,-0.058071318,63.63635313
20/7/2018,17.19,17.69,17.1,17.61,20.74,1.31,0.615,5,100195348,53287681,39013767,7893900,20.34229314,20.44531994,20.42327933,-0.001451951,63.63635313
23/7/2018,17.53,17.69,17.36,17.53,20.64,1.3,0.615,5,57641704,28093164,23728578,5819962,20.3775013,20.45922893,20.42702778,0.03494726,60.60603959
24/7/2018,17.69,17.86,17.36,17.53,20.64,1.3,0.615,5,84701519,40281391,37590197,6829931,20.41000114,20.47259247,20.43073894,0.063066901,60.60603959
25/7/2018,17.53,17.69,17.53,17.69,20.84,1.32,0.615,5,38484097,17865654,12882269,7736174,20.45538567,20.49327512,20.43640323,0.100333725,66.66666667
26/7/2018,17.78,17.86,17.61,17.78,20.93,1.32,0.615,5,35243176,18055305,12124852,5063019,20.50497142,20.51706827,20.44300619,0.136365213,71.87497579
31/7/2018,17.78,18.03,17.61,17.78,20.93,1.32,0.615,5,58069428,26275101,24709945,7084382,20.55074287,20.53992835,20.44954344,0.163040991,67.85712339
1/8/2018,17.86,18.12,17.78,18.03,21.23,1.34,0.615,5,54908260,31721695,18745075,4441491,20.61607032,20.57365664,20.45900072,0.206014364,66.66664312
2/8/2018,17.95,17.95,17.53,17.61,20.74,1.31,0.615,5,86466532,26152504,49816995,10497033,20.63791103,20.5864544,20.46338877,0.197449179,58.06451017
3/8/2018,17.61,17.69,17.44,17.53,20.64,1.3,0.615,5,56304534,25865179,21852243,8587111,20.65037936,20.59482871,20.46673812,0.180511192,51.72411072
