Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
26/12/2019,62.75,63.5,62.5,63.25,32.63,9.03,1.938,3,2438500,1502300,742100,194100,61.28884145,60.37547632,55.72361162,0.771759392,64.28571429
27/12/2019,63.5,63.75,62.25,63.5,32.76,9.06,1.938,3,3572100,1248900,1584200,739000,61.45893057,60.49800667,55.80098862,0.832656871,71.79487179
30/12/2019,63.75,64,62.75,63.75,32.89,9.1,1.938,3,2748800,720200,1102300,926300,61.63516668,60.62553582,55.88008326,0.890822624,78.37837838
2/1/2020,63.75,64.5,63.5,64.25,33.15,9.17,1.938,3,3434500,1300000,1555600,578900,61.8363077,60.76767167,55.96336602,0.966128298,83.78378378
3/1/2020,64.5,65.5,64,64.75,33.41,9.24,1.938,3,5568100,2814400,2271500,482200,62.06043788,60.9238414,56.05079521,1.054004501,78.57142857
6/1/2020,65,65,63.25,63.75,32.89,9.1,1.938,3,2774600,544300,1493400,736900,62.1904042,61.03467115,56.12740421,1.03106985,64.28571429
7/1/2020,63.75,64.25,61.5,62.25,32.12,8.88,1.938,3,15246600,6941000,7366300,939300,62.19498849,61.08233111,56.18832557,0.881692904,58.06451613
8/1/2020,61,61.75,59.5,60.5,31.22,8.63,1.938,3,10359700,4176600,5066900,1116200,62.06460476,61.05949459,56.2312278,0.615010761,48.64864865
9/1/2020,62,62.75,60.75,62,31.99,8.85,1.938,3,5824600,2932500,2220700,671400,62.05963516,61.09637716,56.28862852,0.518721211,53.65853659
10/1/2020,62,63.25,61.25,61.75,31.86,8.81,1.938,3,4506600,1958200,2288700,259700,62.03581707,61.12200943,56.34297052,0.417426307,44.44444444
13/1/2020,62,63.25,61.5,62.75,32.38,8.95,1.938,3,4042200,2712500,817200,512500,62.09075422,61.18585219,56.40672206,0.413079288,51.28205128
14/1/2020,62.5,63.25,61.75,62.5,32.25,8.92,1.938,3,4040600,1863700,1525400,651500,62.12223467,61.2373874,56.46735169,0.385023028,47.36842105
15/1/2020,62.5,63,62,62.5,32.25,8.92,1.938,3,2179500,795300,1102500,281700,62.15129354,61.28690162,56.52737804,0.3586539,47.36842105
16/1/2020,63,63,62,62.75,32.38,8.95,1.938,3,2913000,1346200,1319400,247400,62.19734788,61.34427803,56.58929468,0.353850123,50
17/1/2020,63,64.5,62.25,64,33.02,9.13,1.938,3,8237800,5060600,2740700,436500,62.33601343,61.44842399,56.66303304,0.4457691,53.65853659
